1477	-15323
1418	-15202
1374	-15086
1315	-14974
1286	-14865
1272	-14759
1257	-14653
1228	-14550
1198	-14449
1169	-14350
1169	-14253
1110	-14158
1066	-14067
1037	-13979
978	-13895
904	-13817
802	-13746
641	-13686
479	-13639
362	-13604
200	-13581
53	-13570
-64	-13571
-166	-13580
-284	-13599
-387	-13627
-475	-13663
-533	-13705
-621	-13753
-680	-13807
-709	-13865
-769	-13927
-739	-13989
-753	-14052
-739	-14114
-738	-14175
-753	-14237
-768	-14301
-768	-14365
-768	-14429
-768	-14493
-738	-14556
-739	-14617
-754	-14679
-753	-14742
-783	-14806
-812	-14873
-782	-14939
-797	-15005
-826	-15072
-841	-15142
-812	-15211
-782	-15277
-768	-15342
-739	-15405
-709	-15465
-680	-15523
-665	-15579
-680	-15635
-695	-15692
-650	-15748
-650	-15802
-695	-15858
-680	-15916
-680	-15972
-695	-16030
-709	-16088
-709	-16147
-739	-16208
-753	-16270
-753	-16333
-739	-16395
-753	-16457
-738	-16519
-783	-16582
-812	-16649
-826	-16717
-856	-16787
-871	-16859
-871	-16932
-856	-17004
-871	-17076
-856	-17148
-841	-17218
-797	-17287
-782	-17352
-812	-17419
-827	-17487
-812	-17555
-812	-17623
-856	-17693
-871	-17765
-885	-17838
-959	-17915
-959	-17995
-885	-18071
-856	-18144
-856	-18215
-826	-18285
-797	-18353
-739	-18417
-650	-18475
-562	-18525
-459	-18568
-357	-18602
-298	-18629
-284	-18653
-254	-18676
-240	-18696
-255	-18717
-240	-18738
-284	-18760
-313	-18784
-327	-18811
-386	-18841
-445	-18875
-460	-18913
-460	-18952
-490	-18991
-519	-19033
-548	-19078
-592	-19125
-606	-19175
-621	-19226
-636	-19279
-636	-19332
-680	-19386
-695	-19444
-695	-19502
-709	-19560
-739	-19620
-709	-19681
-694	-19739
-738	-19799
-798	-19863
-797	-19929
-812	-19996
-812	-20064
-841	-20133
-856	-20204
-856	-20275
-797	-20344
-797	-20410
-783	-20476
-739	-20540
-694	-20599
-710	-20658
-680	-20716
-650	-20771
-651	-20825
-665	-20880
-650	-20935
-680	-20990
-680	-21047
-695	-21104
-695	-21162
-709	-21221
-709	-21280
-739	-21340
-753	-21402
-753	-21465
-768	-21529
-812	-21594
-812	-21662
-827	-21730
-827	-21799
-871	-21870
-885	-21943
-929	-22019
-914	-22096
-929	-22172
-915	-22249
-915	-22325
-885	-22400
-871	-22474
-856	-22546
-856	-22617
-871	-22689
-871	-22761
-885	-22835
-915	-22910
-959	-22988
-973	-23068
-988	-23150
-914	-23229
-870	-23304
-870	-23376
-856	-23448
-768	-23516
-694	-23577
-636	-23632
-578	-23683
-460	-23726
-372	-23760
-313	-23789
-283	-23814
-313	-23839
-313	-23865
-327	-23891
-372	-23921
-387	-23952
-401	-23985
-446	-24020
-489	-24059
-504	-24101
-533	-24144
-548	-24189
-577	-24236
-607	-24285
-636	-24337
-651	-24391
-680	-24446
-680	-24503
-709	-24561
-738	-24621
-783	-24684
-782	-24750
-797	-24815
-827	-24883
-841	-24952
-856	-25023
-856	-25095
-841	-25165
-856	-25236
-885	-25308
-885	-25382
-885	-25456
-915	-25531
-900	-25607
-900	-25682
-871	-25755
-871	-25828
-841	-25899
