779	-48
779	17
821	84
879	155
936	230
977	310
1035	394
1078	482
1062	571
1077	660
1135	752
1134	847
1176	943
1249	1044
1263	1149
1262	1254
1247	1359
1262	1463
1292	1570
1305	1678
1348	1789
1391	1903
1390	2019
1419	2136
1462	2256
1418	2376
1418	2494
1462	2614
1476	2736
1475	2859
1489	2983
1548	3109
1547	3238
1518	3366
1533	3493
1533	3621
1562	3750
1590	3881
1589	4014
1604	4147
1619	4281
1633	4417
1619	4552
1619	4687
1604	4822
1619	4956
1603	5090
1632	5225
1676	5363
1631	5501
1646	5637
1661	5775
1647	5913
1647	6050
1647	6187
1618	6324
1604	6458
1590	6591
1576	6723
1503	6851
1491	6976
1433	7098
1391	7216
1319	7328
1262	7436
1234	7540
1120	7638
1006	7727
865	7805
722	7871
579	7925
495	7970
381	8006
209	8031
125	8045
-3	8050
-189	8042
-317	8021
-415	7991
-530	7951
-630	7903
-657	7849
-700	7793
-801	7730
-871	7661
-899	7587
-999	7508
-1042	7423
-1070	7335
-1141	7243
-1184	7146
-1226	7046
-1283	6941
-1398	6829
-1425	6712
-1454	6592
-1468	6470
-1512	6346
-1540	6219
-1511	6092
-1598	5962
-1611	5828
-1610	5694
-1625	5560
-1611	5425
-1582	5292
-1597	5159
-1582	5027
-1582	4895
-1611	4762
-1611	4628
-1597	4494
-1582	4362
-1597	4229
-1583	4097
-1539	3967
-1553	3838
-1598	3707
-1553	3575
-1554	3446
-1555	3316
-1482	3190
-1454	3068
-1469	2946
-1455	2824
-1455	2703
-1425	2583
-1440	2463
-1426	2344
-1398	2226
-1383	2111
-1326	1998
-1283	1889
-1269	1783
-1313	1675
-1326	1565
-1297	1456
-1283	1348
-1284	1242
-1255	1136
-1256	1031
-1271	926
-1226	822
-1241	719
-1227	616
-1213	515
-1198	414
-1184	315
-1156	218
-1098	124
-1128	31
-1114	-62
-1070	-153
-1100	-244
-1070	-334
-1013	-421
-999	-505
-956	-586
-957	-666
-942	-745
-943	-824
-943	-902
-913	-979
-929	-1056
-885	-1132
-828	-1203
-800	-1271
-814	-1338
-829	-1407
-814	-1475
-829	-1543
-814	-1612
-800	-1679
-786	-1745
-772	-1810
-743	-1873
-714	-1934
-729	-1994
-743	-2055
-729	-2116
-700	-2176
-686	-2234
-658	-2290
-614	-2343
-658	-2396
-687	-2452
-671	-2508
-671	-2564
-643	-2619
-572	-2669
-529	-2715
-516	-2759
-473	-2800
-415	-2837
-373	-2870
-274	-2897
-159	-2915
-75	-2924
25	-2927
96	-2921
182	-2910
195	-2894
224	-2877
267	-2856
237	-2835
237	-2815
281	-2794
294	-2770
294	-2745
353	-2718
353	-2689
337	-2660
366	-2631
410	-2598
467	-2562
523	-2521
595	-2474
651	-2422
650	-2368
665	-2313
680	-2257
708	-2199
765	-2138
807	-2072
893	-2001
921	-1926
978	-1846
1050	-1762
1077	-1673
1134	-1581
1206	-1484
1277	-1380
1261	-1274
1320	-1167
1334	-1056
1303	-946
1334	-836
1348	-725
1348	-612
1405	-498
1476	-377
1489	-254
1533	-128
1576	2
1576	133
1560	264
1604	396
1633	530
1632	666
1661	804
1690	943
1689	1084
1688	1225
1703	1366
1718	1509
1717	1652
1732	1796
1746	1941
1745	2086
1745	2232
1760	2378
1760	2524
1760	2671
1760	2818
1774	2965
1789	3113
1774	3262
1818	3412
1788	3562
1759	3710
1789	3858
1789	4007
1789	4156
1832	4307
1817	4459
1802	4610
1818	4760
1804	4911
1775	5060
1731	5207
1703	5350
1704	5492
1661	5632
1646	5770
1633	5906
1576	6040
1504	6168
1462	6292
1363	6410
1262	6519
1178	6621
1092	6716
978	6802
879	6879
779	6948
621	7007
508	7054
409	7092
267	7120
139	7137
40	7145
-60	7144
-217	7132
-345	7109
-458	7075
-558	7033
-643	6983
-728	6926
-829	6861
-929	6788
-984	6708
-1085	6622
-1185	6527
-1255	6426
-1311	6319
-1383	6207
-1441	6089
-1439	5969
-1454	5849
-1526	5724
-1554	5596
-1568	5466
-1625	5333
-1610	5198
-1596	5065
-1597	4932
-1612	4798
-1596	4664
-1596	4531
-1625	4397
-1639	4261
-1639	4125
-1624	3989
-1654	3852
-1639	3715
-1610	3580
-1655	3444
-1624	3307
-1610	3172
-1639	3037
-1610	2902
-1596	2768
-1612	2634
-1583	2501
-1539	2371
-1539	2243
-1540	2115
-1511	1988
-1482	1863
-1483	1739
-1454	1617
-1440	1497
-1440	1377
-1441	1257
-1411	1138
-1397	1021
-1383	905
-1326	792
-1297	683
-1298	575
-1269	468
-1226	364
-1255	261
-1256	156
-1227	52
-1183	-48
-1171	-146
-1141	-242
-1083	-335
-1128	-427
-1128	-521
-1084	-613
-1085	-704
-1056	-793
-1013	-879
-984	-962
-986	-1044
-957	-1125
-942	-1204
-972	-1284
-942	-1364
-913	-1441
-900	-1516
-900	-1591
-870	-1665
-842	-1736
-858	-1807
-843	-1878
-828	-1948
-829	-2017
-799	-2084
-786	-2151
-772	-2215
-772	-2280
-757	-2343
-743	-2406
-801	-2470
-801	-2537
-728	-2601
-700	-2660
-716	-2719
-657	-2776
-615	-2829
-659	-2882
-658	-2937
-615	-2990
-629	-3042
-587	-3093
-558	-3140
-530	-3186
-502	-3229
-430	-3267
-401	-3302
-373	-3334
-316	-3363
-259	-3387
-246	-3408
-203	-3427
-131	-3440
-88	-3449
-90	-3457
-45	-3462
-3	-3464
10	-3464
83	-3460
139	-3451
168	-3438
181	-3424
211	-3407
225	-3389
223	-3370
267	-3350
295	-3326
352	-3299
424	-3267
481	-3229
537	-3187
536	-3142
579	-3096
651	-3044
678	-2989
750	-2930
808	-2865
792	-2798
821	-2731
836	-2662
850	-2591
893	-2519
936	-2442
1007	-2361
1006	-2278
1048	-2192
1164	-2100
1178	-2002
1148	-1905
1163	-1809
1192	-1711
1190	-1611
1234	-1510
1292	-1405
1305	-1297
1319	-1188
1320	-1078
1305	-968
1290	-860
1348	-750
1377	-637
1346	-523
1361	-410
1405	-295
1347	-180
1318	-69
1320	41
1305	150
1291	258
1320	367
1334	478
1319	588
1306	698
1291	806
1234	911
1220	1013
1191	1114
1163	1212
1104	1306
1134	1400
1135	1494
1034	1585
978	1669
922	1748
851	1822
779	1890
723	1952
651	2009
537	2059
437	2100
324	2131
181	2152
68	2163
-31	2164
-159	2156
-289	2138
-402	2109
-501	2071
-630	2024
-715	1968
-757	1907
-829	1841
-870	1770
-913	1696
-971	1617
-1043	1534
-1056	1446
-1098	1356
-1142	1263
-1156	1167
-1184	1070
-1198	971
-1183	872
-1169	774
-1169	676
-1199	578
-1228	476
-1212	375
-1227	273
-1198	172
-1170	73
-1156	-23
-1142	-119
-1112	-213
-1127	-306
-1142	-401
-1113	-495
-1113	-587
-1099	-680
-1085	-771
-1027	-859
-1027	-944
-1058	-1031
-1056	-1119
-1041	-1206
-1057	-1294
-998	-1379
-999	-1463
-1000	-1546
-1000	-1629
-985	-1712
-985	-1794
-957	-1875
-957	-1954
-899	-2032
-914	-2107
-914	-2183
-856	-2257
-856	-2328
-887	-2401
-871	-2474
-856	-2546
-857	-2618
-814	-2687
-785	-2754
-801	-2820
-772	-2885
-757	-2949
-772	-3013
-772	-3077
-757	-3141
-729	-3203
-715	-3263
-686	-3321
-672	-3378
-659	-3433
-659	-3488
-644	-3542
-629	-3595
-629	-3648
-586	-3698
-573	-3747
-573	-3794
-529	-3840
-529	-3884
-543	-3929
-544	-3974
-573	-4021
-529	-4067
-501	-4109
-487	-4151
-458	-4190
-459	-4228
-460	-4266
-401	-4302
-402	-4336
-373	-4368
-317	-4397
-260	-4421
-232	-4441
-188	-4459
-159	-4473
-175	-4487
-117	-4499
-46	-4506
-3	-4508
39	-4506
125	-4500
168	-4487
138	-4475
167	-4462
210	-4446
225	-4428
267	-4407
310	-4383
309	-4357
338	-4331
353	-4302
339	-4273
323	-4245
352	-4217
366	-4187
395	-4155
395	-4122
409	-4089
466	-4052
437	-4015
466	-3977
538	-3935
523	-3891
565	-3846
623	-3796
636	-3744
664	-3690
708	-3632
708	-3573
707	-3514
707	-3455
736	-3395
736	-3334
749	-3272
822	-3206
822	-3138
806	-3070
850	-3001
878	-2929
878	-2856
921	-2781
949	-2703
992	-2622
977	-2540
1006	-2457
1035	-2372
1006	-2287
991	-2204
1021	-2120
1035	-2034
1048	-1948
1107	-1858
1106	-1766
1091	-1674
1107	-1582
1106	-1490
1106	-1398
1135	-1305
1149	-1209
1134	-1114
1119	-1020
1149	-926
1135	-831
1106	-737
1107	-645
1077	-554
1078	-464
1064	-375
1036	-287
1007	-202
919	-122
878	-47
836	24
750	91
708	151
666	209
580	261
494	305
424	344
339	375
252	400
181	418
110	430
53	437
-4	439
-17	438
-117	433
-218	419
-273	398
-330	373
-403	343
-387	310
-402	277
-460	241
-487	202
-515	160
-588	114
-601	64
-614	14
-629	-38
-657	-91
-672	-147
-657	-202
-671	-257
-730	-316
-714	-376
-742	-437
-772	-500
-742	-563
-757	-625
-758	-688
-757	-751
-757	-814
-772	-878
-786	-943
-771	-1008
-771	-1072
-801	-1138
-786	-1204
-728	-1267
-757	-1329
-787	-1393
-785	-1458
-800	-1524
-800	-1591
-757	-1656
-742	-1718
-743	-1780
-743	-1842
-757	-1904
-786	-1969
-815	-2035
-786	-2102
-772	-2167
-773	-2231
-758	-2295
-700	-2356
-759	-2417
-772	-2480
-742	-2543
-743	-2605
-714	-2666
-686	-2724
-716	-2783
-701	-2842
-686	-2899
-686	-2957
-687	-3014
-658	-3070
-643	-3124
-658	-3178
-659	-3233
-600	-3285
-600	-3335
-631	-3387
-615	-3439
-600	-3489
-615	-3540
-586	-3590
-558	-3637
-558	-3684
-529	-3729
-529	-3773
-543	-3818
-574	-3864
-545	-3911
-530	-3956
-516	-3999
-487	-4041
-430	-4079
-430	-4115
-489	-4153
-473	-4193
-458	-4232
-487	-4272
-458	-4311
-430	-4348
-459	-4385
-460	-4423
-430	-4460
-401	-4495
-446	-4530
-430	-4567
-401	-4601
-416	-4635
-402	-4669
-359	-4701
-373	-4731
-432	-4765
-401	-4800
-387	-4832
-402	-4865
-358	-4897
-330	-4926
-345	-4954
-345	-4982
-301	-5009
-317	-5035
-302	-5061
-273	-5085
-288	-5108
-260	-5131
-245	-5152
-202	-5171
-188	-5187
-218	-5204
-159	-5219
-145	-5232
-132	-5243
-74	-5252
-46	-5257
-19	-5260
25	-5259
82	-5255
68	-5249
81	-5242
139	-5233
196	-5219
209	-5202
281	-5182
367	-5155
395	-5123
407	-5090
481	-5053
538	-5010
580	-4964
651	-4912
708	-4856
735	-4795
779	-4732
822	-4666
822	-4597
806	-4529
836	-4461
865	-4390
849	-4318
863	-4247
937	-4172
863	-4097
892	-4024
922	-3948
921	-3871
964	-3793
1050	-3709
1063	-3621
1106	-3530
1135	-3437
1163	-3341
1162	-3244
1176	-3147
1220	-3047
1248	-2944
1262	-2840
1306	-2733
1334	-2623
1318	-2512
1348	-2401
1363	-2288
1362	-2174
1391	-2060
1448	-1941
1419	-1822
1433	-1703
1462	-1582
1462	-1461
1462	-1339
1462	-1217
1447	-1096
1462	-974
1461	-853
1491	-730
1533	-603
1518	-476
1518	-350
1533	-223
1489	-97
1489	27
1533	153
1533	281
1518	408
1518	535
1519	661
1476	786
1462	909
1476	1031
1448	1153
1433	1273
1448	1393
1462	1514
1389	1633
1361	1748
1363	1861
1348	1974
1334	2086
1306	2196
1262	2303
1249	2408
1220	2511
1164	2610
1107	2705
1006	2793
921	2873
836	2946
764	3013
737	3075
651	3133
535	3183
451	3224
395	3259
294	3288
239	3310
182	3328
67	3338
26	3342
-46	3341
-131	3334
-232	3319
-302	3296
-358	3269
-445	3236
-516	3196
-543	3151
-614	3103
-716	3048
-757	2987
-842	2920
-900	2847
-957	2770
-970	2690
-1028	2607
-1085	2519
-1112	2427
-1141	2333
-1198	2236
-1198	2136
-1227	2035
-1241	1932
-1241	1829
-1198	1727
-1227	1626
-1270	1522
-1270	1416
-1269	1310
-1284	1204
-1240	1099
-1255	995
-1270	890
-1241	785
-1255	681
-1212	579
-1213	477
-1213	376
-1183	277
-1213	177
-1185	77
-1112	-19
-1142	-113
-1143	-208
-1084	-301
-1142	-393
-1128	-488
-1055	-579
-1070	-667
-1042	-755
-1042	-842
-1027	-928
-1028	-1014
-1058	-1101
-1028	-1188
-999	-1272
-985	-1355
-957	-1436
-913	-1514
-928	-1590
-943	-1668
-899	-1745
-914	-1820
-900	-1896
-856	-1969
-857	-2040
-858	-2112
-829	-2182
-785	-2249
-815	-2316
-800	-2383
-771	-2449
-772	-2513
-757	-2577
-728	-2639
-700	-2698
-716	-2757
-716	-2817
-672	-2874
-701	-2932
-686	-2989
-643	-3045
-644	-3098
-615	-3151
-586	-3201
-586	-3250
-587	-3298
-587	-3347
-544	-3394
-501	-3438
-501	-3480
-488	-3521
-401	-3558
-445	-3593
-460	-3631
-416	-3667
-430	-3703
-388	-3737
-330	-3766
-332	-3794
-317	-3821
-259	-3845
-260	-3867
-245	-3888
-245	-3908
-202	-3927
-188	-3943
-161	-3957
-103	-3968
-46	-3975
-47	-3978
-4	-3980
68	-3978
110	-3970
153	-3959
210	-3944
224	-3926
238	-3907
267	-3886
267	-3864
237	-3842
296	-3820
295	-3796
309	-3770
309	-3745
309	-3719
310	-3693
252	-3670
224	-3650
239	-3630
238	-3611
267	-3589
309	-3565
324	-3539
309	-3513
294	-3487
353	-3461
365	-3431
409	-3398
495	-3361
509	-3319
523	-3276
552	-3231
566	-3184
550	-3138
566	-3091
595	-3043
565	-2994
608	-2946
651	-2893
665	-2838
679	-2782
708	-2724
678	-2667
693	-2609
722	-2551
736	-2490
749	-2428
807	-2363
821	-2295
821	-2227
821	-2158
865	-2088
836	-2017
821	-1948
865	-1878
879	-1805
878	-1732
878	-1659
922	-1584
907	-1507
906	-1432
964	-1354
964	-1273
948	-1194
977	-1114
1035	-1030
1006	-945
962	-863
1007	-781
992	-697
992	-615
1021	-531
1064	-444
1077	-355
1077	-265
1121	-173
1092	-81
1077	9
1092	100
1092	191
1107	283
1077	374
1135	466
1077	558
1019	645
1050	732
1021	818
992	902
993	985
993	1067
949	1148
935	1227
936	1305
864	1380
821	1450
808	1518
779	1584
707	1646
693	1704
666	1761
579	1813
508	1858
452	1898
365	1932
309	1960
324	1987
267	2011
238	2033
210	2051
182	2068
110	2080
53	2087
54	2091
11	2094
-17	2094
-31	2092
-31	2089
-132	2082
-190	2069
-216	2052
-289	2031
-302	2006
-302	1981
-345	1954
-388	1924
-401	1891
-444	1856
-472	1818
-501	1777
-529	1734
-558	1689
-588	1641
-601	1592
-614	1541
-673	1487
-701	1430
-714	1371
-729	1311
-757	1249
-772	1186
-785	1121
-829	1054
-842	984
-842	914
-900	841
-900	766
-900	691
-900	616
-857	543
-814	474
-828	405
-872	334
-856	262
-856	191
-857	120
-814	50
-785	-17
-815	-83
-801	-150
-785	-217
-771	-281
-787	-346
-757	-411
-743	-473
-772	-536
-758	-600
-686	-660
-686	-717
-687	-774
-657	-830
-686	-886
-657	-942
-643	-996
-629	-1049
-644	-1102
-658	-1157
-643	-1211
-658	-1265
-644	-1319
-629	-1372
-629	-1425
-615	-1476
-601	-1527
-543	-1575
-572	-1621
-630	-1671
-586	-1722
-586	-1771
-616	-1821
-572	-1870
-558	-1917
-544	-1963
-544	-2008
-529	-2053
-558	-2098
-543	-2144
-543	-2189
-558	-2235
-544	-2281
-515	-2325
-501	-2368
-501	-2409
-516	-2452
-516	-2495
-487	-2536
-516	-2578
-487	-2620
-458	-2659
-445	-2697
-445	-2734
-387	-2769
-373	-2800
-345	-2830
-302	-2857
-289	-2882
-246	-2904
-203	-2923
-145	-2937
-132	-2949
-132	-2960
-74	-2968
-60	-2974
-32	-2977
26	-2978
97	-2973
95	-2965
139	-2955
211	-2940
196	-2923
238	-2905
310	-2882
324	-2856
380	-2826
423	-2793
467	-2756
465	-2717
450	-2679
495	-2639
494	-2598
508	-2556
595	-2510
607	-2460
665	-2407
708	-2350
737	-2290
722	-2229
722	-2169
751	-2107
751	-2045
749	-1982
794	-1918
837	-1850
778	-1783
764	-1718
751	-1655
708	-1594
723	-1535
723	-1475
693	-1415
679	-1358
694	-1301
694	-1243
679	-1186
679	-1129
694	-1072
708	-1014
708	-955
708	-896
751	-835
721	-773
693	-715
708	-656
708	-597
736	-537
764	-474
836	-408
850	-337
849	-267
907	-193
908	-118
892	-43
950	34
964	114
949	194
979	274
1007	357
934	438
906	514
893	589
821	661
807	729
794	795
750	860
693	920
651	976
609	1028
493	1074
437	1113
424	1149
367	1182
266	1208
253	1230
210	1249
80	1261
9	1265
-32	1264
-117	1258
-174	1246
-230	1229
-302	1207
-359	1179
-416	1147
-458	1111
-530	1070
-572	1024
-614	974
-686	920
-715	862
-742	801
-771	738
-829	672
-885	600
-913	525
-971	447
-971	366
-956	286
-956	206
-1001	124
-956	43
-956	-37
-1015	-119
-984	-202
-970	-283
-1014	-366
-1000	-450
-970	-532
-985	-614
-985	-696
-970	-777
-956	-857
-971	-938
-942	-1017
-914	-1094
-885	-1169
-886	-1243
-857	-1316
-814	-1385
-829	-1454
-829	-1523
-785	-1590
-757	-1654
-729	-1716
-700	-1776
-700	-1834
-745	-1894
-743	-1956
-743	-2018
-729	-2079
-686	-2138
-672	-2195
-659	-2250
-644	-2305
-600	-2356
-586	-2406
-603	-2455
-544	-2503
-486	-2546
-459	-2585
-415	-2622
-387	-2655
-402	-2688
-432	-2723
-388	-2757
-330	-2787
-260	-2811
-145	-2828
-31	-2835
25	-2836
81	-2831
168	-2821
224	-2804
266	-2784
323	-2759
409	-2729
465	-2693
536	-2651
651	-2601
679	-2546
693	-2489
723	-2430
751	-2368
765	-2305
779	-2241
779	-2176
779	-2111
793	-2045
793	-1979
807	-1912
821	-1845
878	-1774
978	-1696
1021	-1613
1092	-1525
1164	-1431
1178	-1333
1191	-1235
1235	-1134
1247	-1030
1319	-923
1405	-810
1447	-691
1461	-570
1476	-447
1491	-324
1461	-201
1461	-79
1447	42
1433	162
1419	281
1419	400
1462	520
1418	640
1419	758
1434	877
1419	996
1419	1114
1448	1233
1447	1354
1447	1475
1462	1596
1490	1719
1461	1842
1446	1963
1491	2085
1461	2209
1461	2330
1490	2453
1505	2578
1446	2701
1418	2820
1405	2938
1362	3053
1377	3168
1377	3282
1334	3395
1262	3503
1206	3606
1107	3703
1006	3791
936	3872
850	3946
764	4013
679	4074
595	4127
509	4173
324	4207
181	4229
54	4238
-117	4236
-245	4221
-330	4197
-415	4166
-501	4128
-588	4082
-644	4031
-730	3974
-758	3912
-785	3847
-843	3780
-871	3708
-870	3636
-885	3563
-944	3486
-942	3408
-984	3328
-1057	3243
-1055	3155
-1070	3066
-1098	2976
-1113	2884
-1126	2790
-1126	2697
-1126	2603
-1170	2507
-1169	2410
-1155	2313
-1170	2216
-1141	2120
-1169	2024
-1213	1924
-1169	1825
-1169	1728
-1184	1630
-1170	1532
-1141	1435
-1126	1341
-1142	1247
-1126	1152
-1112	1059
-1171	964
-1171	866
-1141	770
-1127	675
-1128	581
-1070	490
-1084	400
-1143	307
-1098	214
-1127	121
-1158	26
-1099	-68
-1041	-157
-1057	-244
-1057	-332
-999	-418
-1013	-502
-1014	-586
-999	-670
-984	-753
-985	-835
-972	-916
-899	-994
-885	-1069
-900	-1143
-885	-1217
-885	-1291
-900	-1365
-870	-1439
-842	-1510
-873	-1582
-829	-1653
-814	-1721
-829	-1790
-829	-1859
-814	-1927
-799	-1994
-771	-2060
-772	-2124
-742	-2187
-757	-2249
-787	-2314
-800	-2380
-800	-2446
-772	-2512
-714	-2574
-730	-2634
-715	-2694
-686	-2752
-657	-2808
-614	-2861
-615	-2913
-602	-2963
-558	-3012
-530	-3057
-486	-3099
-430	-3137
-416	-3173
-403	-3207
-344	-3238
-302	-3265
-275	-3289
-173	-3307
-88	-3318
-61	-3324
-4	-3327
39	-3325
68	-3321
111	-3314
139	-3303
182	-3290
225	-3273
267	-3252
310	-3228
294	-3203
294	-3178
324	-3153
366	-3124
409	-3092
452	-3056
494	-3016
536	-2973
580	-2927
637	-2876
666	-2822
708	-2764
779	-2702
821	-2636
906	-2564
979	-2485
1065	-2400
1034	-2313
1077	-2225
1121	-2133
1149	-2038
1190	-1941
1277	-1838
1306	-1730
1319	-1621
1348	-1510
1363	-1397
1348	-1284
1405	-1169
1463	-1050
1476	-927
1476	-804
1505	-680
1505	-554
1460	-431
1490	-308
1533	-182
1503	-55
1533	71
1576	201
1575	332
1589	464
1619	598
1633	733
1632	869
1617	1005
1633	1140
1633	1276
1617	1412
1661	1548
1661	1687
1617	1823
1619	1958
1604	2092
1589	2225
1633	2360
1647	2496
1617	2632
1618	2767
1590	2901
1533	3031
1518	3158
1505	3284
1461	3408
1448	3529
1419	3649
1419	3767
1363	3883
1262	3992
1206	4095
1106	4191
1020	4280
979	4363
921	4442
835	4516
749	4582
679	4641
565	4693
465	4736
366	4771
267	4797
153	4815
53	4823
-31	4824
-174	4816
-303	4796
-373	4768
-473	4732
-501	4692
-558	4648
-629	4598
-716	4542
-771	4480
-828	4414
-915	4341
-942	4264
-984	4184
-1043	4099
-1056	4012
-1084	3923
-1098	3832
-1156	3738
-1213	3639
-1212	3538
-1255	3435
-1240	3331
-1270	3227
-1284	3120
-1311	3012
-1326	2902
-1340	2791
-1369	2679
-1398	2563
-1383	2447
-1383	2332
-1413	2216
-1398	2099
-1339	1985
-1369	1872
-1398	1757
-1354	1642
-1383	1528
-1383	1413
-1340	1299
-1340	1188
-1371	1075
-1326	962
-1297	853
-1341	743
-1327	632
-1283	523
-1284	416
-1270	310
-1226	206
-1198	105
-1213	5
-1242	-98
-1226	-201
-1226	-303
-1198	-404
-1156	-502
-1127	-597
-1114	-690
-1098	-782
-1113	-874
-1128	-968
-1085	-1060
-1056	-1149
-1043	-1237
-1014	-1322
-970	-1405
-942	-1485
-957	-1564
-972	-1644
-913	-1723
-928	-1799
-929	-1877
-900	-1953
-885	-2027
-856	-2100
-856	-2171
-857	-2242
-857	-2314
-843	-2384
-828	-2454
-799	-2522
-800	-2588
-743	-2653
-742	-2715
-773	-2778
-757	-2841
-757	-2904
-772	-2968
-758	-3032
-700	-3093
-701	-3151
-716	-3210
-671	-3268
-672	-3324
-673	-3380
-644	-3435
-644	-3488
-587	-3539
-573	-3588
-515	-3633
-501	-3675
-545	-3719
-529	-3764
-515	-3807
-501	-3849
-488	-3891
-430	-3929
-445	-3965
-431	-4002
-445	-4038
-415	-4074
-446	-4110
-417	-4146
-387	-4179
-403	-4212
-359	-4244
-330	-4273
-330	-4300
-389	-4330
-344	-4361
-358	-4390
-373	-4420
-373	-4451
-330	-4480
-302	-4507
-302	-4532
-245	-4555
-188	-4573
-117	-4585
11	-4590
125	-4584
181	-4571
267	-4553
338	-4527
367	-4498
365	-4468
438	-4434
509	-4395
523	-4352
580	-4306
651	-4254
636	-4201
636	-4148
680	-4093
693	-4035
751	-3975
779	-3911
808	-3845
836	-3777
849	-3707
936	-3632
949	-3554
977	-3473
1050	-3389
1121	-3298
1191	-3202
1320	-3097
1377	-2985
1448	-2867
1476	-2745
1519	-2621
1532	-2493
1560	-2365
1618	-2232
1661	-2095
1689	-1956
1732	-1813
1775	-1667
1774	-1519
1803	-1370
1818	-1219
1818	-1068
1831	-916
1903	-760
1902	-602
1873	-444
1888	-287
1888	-130
1888	27
1888	185
1917	343
1932	504
1960	666
1959	829
1974	993
1944	1156
1944	1318
1989	1482
1974	1647
2002	1813
2031	1981
2002	2149
2002	2316
2031	2484
2003	2652
1944	2817
1946	2979
1946	3141
1902	3301
1917	3460
1917	3620
1917	3780
1845	3937
1831	4090
1818	4242
1803	4393
1760	4541
1747	4688
1704	4831
1646	4971
1589	5106
1547	5236
1432	5361
1362	5477
1306	5588
1205	5693
1119	5790
1078	5881
1036	5969
878	6049
807	6119
723	6183
651	6241
623	6294
565	6343
523	6389
466	6430
424	6467
324	6498
237	6521
196	6539
154	6554
67	6563
10	6567
25	6568
-46	6567
-146	6559
-216	6544
-287	6523
-388	6495
-401	6462
-416	6428
-473	6391
-501	6351
-543	6307
-601	6260
-659	6207
-687	6151
-686	6094
-729	6035
-758	5973
-714	5912
-742	5851
-815	5786
-814	5718
-842	5649
-886	5577
-870	5504
-900	5431
-943	5354
-957	5275
-942	5195
-971	5116
-999	5034
-1013	4950
-1042	4864
-1056	4777
-1027	4690
-1013	4605
-1027	4520
-1086	4432
-1055	4343
-1098	4253
-1142	4160
-1112	4066
-1113	3973
-1099	3881
-1084	3790
-1127	3698
-1156	3603
-1171	3506
-1185	3408
-1141	3311
-1113	3217
-1114	3125
-1055	3034
-1085	2945
-1100	2854
-1084	2763
-1098	2672
-1114	2580
-1085	2488
-1055	2399
-1085	2310
-1085	2220
-1070	2130
-1099	2040
-1114	1947
-1099	1855
-1084	1764
-1070	1675
-1041	1587
-999	1502
-1028	1417
-1043	1331
-1013	1245
-1013	1161
-999	1077
-956	996
-927	917
-943	839
-942	761
-927	683
-957	605
-957	525
-942	446
-972	366
-957	286
-942	207
-913	129
-942	52
-957	-27
-927	-106
-971	-185
-971	-266
-956	-346
-971	-426
-1000	-508
-985	-591
-970	-672
-971	-753
-942	-833
-899	-910
-857	-983
-800	-1052
-743	-1116
-643	-1174
-602	-1226
