-1284	15688
-1269	15581
-1254	15476
-1284	15371
-1284	15264
-1284	15157
-1269	15050
-1239	14946
-1284	14841
-1313	14733
-1313	14623
-1313	14514
-1328	14404
-1313	14294
-1313	14184
-1343	14074
-1373	13961
-1373	13846
-1462	13728
-1432	13607
-1417	13489
-1432	13370
-1432	13251
-1477	13130
-1492	13006
-1462	12883
-1492	12760
-1477	12636
-1432	12515
-1447	12395
-1447	12274
-1447	12154
-1432	12034
-1402	11916
-1387	11800
-1373	11685
-1373	11570
-1373	11456
-1343	11343
-1373	11230
-1313	11118
-1298	11009
-1299	10901
-1269	10794
-1284	10687
-1284	10580
-1269	10474
-1239	10370
-1269	10265
-1299	10158
-1269	10051
-1269	9945
-1314	9838
-1209	9733
-1269	9630
-1269	9524
-1224	9420
-1269	9316
-1224	9212
-1254	9109
-1269	9004
-1209	8901
-1194	8801
-1254	8699
-1224	8595
-1209	8494
-1179	8395
-1195	8296
-1195	8196
-1165	8098
-1135	8002
-1150	7907
-1180	7810
-1150	7713
-1120	7618
-1135	7524
-1135	7430
-1135	7335
-1150	7240
-1120	7145
-1105	7053
-1120	6960
-1120	6867
-1105	6774
-1075	6683
-1105	6592
-1135	6499
-1090	6406
-1105	6315
-1075	6224
-1075	6135
-1090	6044
-1090	5954
-1091	5863
-1061	5773
-1046	5685
-1046	5598
-1046	5511
-1016	5425
-1046	5339
-1046	5252
-1016	5166
-986	5083
-972	5001
-972	4920
-912	4842
-808	4770
-808	4703
-749	4638
-734	4576
-719	4516
-674	4458
-660	4402
-630	4348
-615	4296
-630	4245
-600	4193
-615	4143
-630	4091
-600	4040
-600	3990
-600	3940
-615	3889
-615	3838
-615	3787
-645	3734
-674	3679
-674	3623
-689	3566
-689	3509
-719	3450
-734	3390
-734	3329
-749	3267
-719	3206
-719	3146
-779	3083
-764	3019
-778	2955
-793	2890
-793	2823
-778	2758
-749	2694
-808	2630
-808	2562
-838	2494
-868	2423
-838	2352
-838	2282
-868	2211
-868	2138
-883	2065
-882	1992
-882	1918
-897	1844
-882	1770
-853	1698
-853	1627
-853	1556
-853	1485
-823	1415
-823	1346
-823	1278
-838	1209
-823	1140
-808	1072
-853	1002
-838	932
-838	862
-853	792
-823	722
-778	655
-808	589
-823	521
-838	452
-823	383
-823	314
-853	244
-808	175
-838	107
-853	36
-838	-34
-823	-103
-838	-173
-823	-242
-823	-310
-823	-379
-823	-447
-808	-515
-778	-581
-823	-648
-808	-716
-763	-781
-808	-847
-808	-914
-778	-980
-763	-1044
-719	-1106
-734	-1167
-734	-1228
-749	-1290
-749	-1352
-764	-1415
-779	-1479
-734	-1542
-704	-1602
-704	-1661
-659	-1718
-659	-1772
-719	-1830
-689	-1889
-674	-1945
-674	-2001
-689	-2058
-645	-2114
-615	-2166
-615	-2217
-645	-2270
-660	-2324
-660	-2379
-659	-2434
-674	-2490
-645	-2545
-660	-2599
-690	-2655
-615	-2710
-630	-2761
-690	-2816
-660	-2873
-630	-2926
-645	-2979
-660	-3034
-689	-3090
-659	-3146
-660	-3201
-660	-3256
-570	-3307
-496	-3352
-437	-3391
-333	-3423
-258	-3447
-184	-3466
-140	-3479
-36	-3486
69	-3485
98	-3478
172	-3467
262	-3449
306	-3425
321	-3399
351	-3371
351	-3342
351	-3312
351	-3283
351	-3254
351	-3224
396	-3193
380	-3161
380	-3129
395	-3097
395	-3064
410	-3030
455	-2994
440	-2957
425	-2921
455	-2884
425	-2848
425	-2812
395	-2778
440	-2743
499	-2704
544	-2661
603	-2613
633	-2561
723	-2505
797	-2441
797	-2375
826	-2307
871	-2236
915	-2162
975	-2083
975	-2002
989	-1920
1094	-1833
1138	-1740
1198	-1643
1212	-1543
1287	-1438
1332	-1329
1346	-1218
1391	-1104
1406	-987
1465	-867
1495	-744
1510	-619
1584	-490
1614	-357
1628	-221
1733	-81
1777	65
1762	212
1851	363
1956	522
1985	686
2045	854
2059	1025
2119	1199
2119	1375
2104	1551
2119	1727
2104	1903
2104	2079
2104	2254
2089	2429
2134	2605
2134	2783
2208	2964
2223	3148
2238	3334
2253	3521
2312	3712
2282	3903
2297	4094
2342	4287
2372	4484
2371	4681
2401	4880
2416	5081
2461	5284
2505	5491
2535	5701
2565	5914
2609	6129
2654	6348
2728	6573
2788	6803
2772	7034
2787	7266
2832	7500
2817	7735
2817	7970
2847	8206
2862	8444
2891	8684
2921	8926
2906	9169
2906	9411
2966	9656
2996	9904
2966	10153
2995	10401
2995	10651
3025	10902
3055	11155
3055	11409
3114	11667
3204	11930
3189	12196
3174	12461
3218	12728
3263	12998
3293	13271
3352	13548
3426	13830
3501	14119
3575	14414
3634	14714
3694	15020
3828	15333
3887	15654
3946	15981
4066	16315
4035	16652
4035	16989
4051	17326
4021	17662
3976	17995
3916	18324
3872	18648
3738	18966
3634	19273
3560	19573
3426	19864
3293	20144
3144	20412
2966	20666
2847	20909
2698	21140
2550	21358
2431	21566
2223	21760
2044	21938
1926	22103
1777	22258
1629	22399
1450	22528
1346	22644
1183	22750
1005	22841
901	22920
752	22989
618	23046
559	23095
470	23138
410	23175
321	23205
202	23227
128	23241
39	23248
-80	23246
-154	23237
-273	23219
-392	23191
-496	23154
-556	23110
-615	23062
-674	23008
-704	22951
-778	22889
-838	22821
-882	22750
-942	22674
-1001	22593
-1031	22508
-1061	22421
-1075	22332
-1135	22240
-1209	22142
-1239	22040
-1269	21936
-1283	21830
-1358	21720
-1358	21607
-1417	21491
-1477	21370
-1462	21248
-1506	21124
-1536	20998
-1521	20870
-1566	20742
-1596	20610
-1596	20477
-1625	20343
-1640	20207
-1640	20070
-1685	19932
-1670	19792
-1640	19654
-1640	19517
-1655	19380
-1640	19243
-1610	19107
-1640	18972
-1625	18836
-1625	18700
-1625	18565
-1610	18430
-1640	18295
-1596	18160
-1581	18028
-1611	17895
-1581	17762
-1536	17632
-1596	17501
-1596	17368
-1581	17236
-1595	17104
-1625	16970
-1625	16834
-1580	16701
-1596	16568
-1611	16435
-1596	16301
-1611	16168
-1581	16035
-1581	15903
-1566	15772
-1551	15642
-1521	15514
-1506	15388
-1506	15262
-1507	15137
-1462	15013
-1402	14894
-1313	14781
-1269	14673
-1269	14568
-1209	14464
-1179	14365
-1180	14267
-1135	14170
-1120	14076
-1075	13985
-1075	13895
-1105	13804
-1090	13713
-1135	13620
-1120	13526
-1090	13434
-1150	13341
-1195	13243
-1165	13145
-1165	13048
-1180	12950
-1209	12851
-1209	12750
-1224	12649
-1224	12547
-1239	12444
-1254	12340
-1209	12238
-1224	12136
-1239	12034
-1224	11931
-1284	11827
-1269	11720
-1239	11616
-1284	11511
-1328	11402
-1328	11291
-1328	11181
-1313	11070
-1298	10962
-1284	10854
-1283	10747
-1313	10639
-1313	10530
-1328	10420
-1313	10310
-1298	10201
-1284	10093
-1299	9986
-1269	9879
-1284	9772
-1269	9666
-1254	9561
-1269	9456
-1239	9351
-1209	9249
-1209	9149
-1239	9047
-1209	8945
-1179	8845
-1195	8746
-1165	8648
-1165	8551
-1120	8456
-1135	8362
-1180	8265
-1135	8169
-1090	8076
-1090	7985
-1061	7896
-1031	7809
-1091	7720
-1076	7630
-1001	7544
-1016	7460
-1031	7374
-1001	7290
-1016	7206
-1001	7122
-972	7039
-987	6958
-972	6876
-971	6795
-1001	6713
-971	6631
-972	6550
-987	6468
-957	6387
-942	6308
-957	6229
-942	6150
-912	6073
-927	5996
-927	5919
-912	5842
-882	5768
-882	5694
-882	5621
-838	5549
-868	5478
-868	5406
-868	5333
-867	5261
-897	5188
-883	5114
-808	5043
-748	4978
-764	4915
-734	4853
-659	4795
-674	4739
-660	4684
-615	4631
-600	4580
-600	4530
-585	4481
-570	4433
-585	4385
-585	4336
-615	4286
-585	4236
-570	4188
-585	4140
-570	4092
-570	4044
-615	3995
-615	3944
-600	3893
-615	3842
-630	3790
-615	3739
-600	3688
-600	3638
-585	3589
-600	3539
-585	3490
-585	3441
-585	3393
-585	3344
-630	3293
-660	3239
-659	3185
-674	3129
-689	3072
-704	3014
-704	2956
-704	2897
-734	2837
-734	2776
-719	2715
-734	2655
-764	2592
-749	2529
-764	2466
-749	2403
-749	2341
-734	2279
-704	2219
-704	2161
-689	2103
-674	2046
-704	1989
-719	1929
-674	1871
-674	1815
-704	1758
-734	1698
-689	1639
-689	1581
-704	1523
-704	1464
-719	1405
-704	1346
-719	1287
-689	1228
-689	1171
-689	1113
-704	1055
-704	997
-734	937
-749	875
-704	814
-719	755
-719	695
-689	637
-674	580
-689	523
-719	464
-719	405
-704	345
-674	288
-674	232
-704	174
-675	117
-660	61
-674	6
-630	-49
-645	-102
-675	-157
-645	-212
-615	-264
-645	-317
-660	-371
-645	-425
-660	-480
-645	-534
-615	-586
-645	-639
-630	-692
-645	-745
-645	-799
-630	-852
-675	-906
-660	-962
-630	-1016
-660	-1069
-675	-1125
-645	-1180
-674	-1235
-645	-1290
-704	-1346
-689	-1404
-689	-1461
-704	-1519
-689	-1577
-689	-1635
-689	-1692
-615	-1747
-556	-1795
-511	-1840
-466	-1880
-467	-1919
-422	-1956
-377	-1990
-348	-2020
-258	-2045
-199	-2064
-154	-2079
-65	-2088
-6	-2091
68	-2088
128	-2080
172	-2067
217	-2051
232	-2033
276	-2011
336	-1986
395	-1955
425	-1921
425	-1886
470	-1848
470	-1809
440	-1771
440	-1735
470	-1697
470	-1657
470	-1618
455	-1580
455	-1542
455	-1504
484	-1465
499	-1424
529	-1381
574	-1335
603	-1286
633	-1234
678	-1180
767	-1119
856	-1052
915	-978
960	-900
1049	-816
1109	-726
1138	-632
1153	-537
1168	-440
1213	-341
1242	-239
1272	-134
1332	-25
1361	87
1406	202
1480	322
1554	449
1629	582
1688	720
1792	865
1822	1015
1851	1168
1911	1325
1941	1486
1970	1649
2015	1815
2045	1984
2074	2156
2104	2330
2134	2506
2148	2685
2208	2866
2253	3052
2267	3241
2327	3432
2357	3627
2371	3824
2401	4023
2416	4224
2416	4425
2475	4629
2520	4837
2535	5048
2535	5259
2565	5472
2624	5688
2639	5907
2698	6129
2728	6356
2787	6585
2832	6820
2862	7057
2891	7297
2921	7539
2921	7782
2951	8027
2951	8273
2921	8518
2981	8763
2996	9013
3010	9263
2995	9513
3040	9764
3070	10019
3040	10274
3010	10526
2995	10776
2966	11024
2980	11272
3010	11522
3070	11775
3144	12034
3218	12299
3293	12571
3308	12846
3322	13122
3367	13401
3441	13684
3486	13973
3545	14266
3619	14564
3694	14869
3783	15181
3902	15501
4006	15830
4080	16167
4155	16511
4184	16858
4214	17208
4229	17560
4214	17912
4199	18262
4125	18609
4035	18949
3991	19284
3961	19615
3887	19942
3768	20261
3694	20572
3590	20875
3441	21168
3337	21451
3248	21725
3129	21991
3025	22247
2877	22493
2713	22726
2550	22946
2401	23152
2283	23347
2104	23530
1896	23697
1747	23848
1599	23988
1391	24112
1212	24221
1109	24318
990	24405
871	24483
767	24551
633	24609
544	24658
440	24699
321	24731
202	24753
83	24765
-51	24766
-125	24759
-229	24744
-393	24718
-422	24684
-481	24647
-570	24603
-675	24551
-719	24493
-704	24434
-778	24372
-793	24307
-868	24237
-957	24161
-1001	24080
-1076	23993
-1120	23902
-1165	23807
-1239	23706
-1254	23603
-1268	23498
-1358	23388
-1388	23274
-1387	23158
-1447	23040
-1522	22916
-1521	22790
-1536	22662
-1566	22533
-1551	22403
-1625	22271
-1685	22133
-1714	21991
-1729	21848
-1744	21703
-1789	21556
-1759	21408
-1759	21262
-1804	21113
-1848	20961
-1848	20807
-1848	20653
-1907	20497
-1952	20336
-1937	20174
-1922	20013
-1937	19852
-1937	19691
-1982	19528
-1982	19363
-1937	19199
-1937	19038
-1922	18877
-1952	18716
-1967	18553
-1952	18389
-1967	18226
-1997	18061
-1937	17897
-1892	17737
-1893	17580
-1878	17423
-1833	17268
-1818	17116
-1818	16964
-1789	16814
-1729	16668
-1729	16524
-1714	16380
-1699	16238
-1685	16097
-1625	15959
-1566	15826
-1521	15698
-1447	15574
-1477	15452
-1447	15330
-1402	15212
-1402	15095
-1402	14978
-1373	14862
-1343	14749
-1343	14637
-1343	14525
-1373	14412
-1388	14297
-1373	14182
-1388	14067
-1358	13953
-1373	13839
-1402	13723
-1417	13606
-1432	13487
-1462	13367
-1432	13246
-1432	13127
-1477	13006
-1521	12881
-1491	12755
-1506	12630
-1536	12504
-1536	12376
-1566	12247
-1581	12115
-1551	11985
-1596	11854
-1566	11722
-1536	11593
-1536	11465
-1506	11338
-1476	11214
-1536	11089
-1536	10961
-1491	10834
-1476	10711
-1507	10587
-1507	10461
-1491	10336
-1492	10212
-1432	10090
-1447	9970
-1447	9850
-1417	9730
-1432	9612
-1417	9493
-1403	9375
-1388	9259
-1373	9144
-1343	9031
-1388	8917
-1388	8802
-1358	8687
-1358	8574
-1358	8461
-1328	8349
-1298	8240
-1298	8131
-1284	8024
-1239	7919
-1194	7817
-1165	7719
-1165	7622
-1165	7525
-1105	7430
-1135	7337
-1105	7244
-1105	7152
-1165	7057
-1135	6961
-1150	6866
-1180	6769
-1195	6670
-1180	6571
-1179	6473
-1180	6375
-1180	6276
-1195	6177
-1209	6077
-1224	5976
-1224	5874
-1224	5772
-1209	5671
-1209	5570
-1179	5470
-1135	5374
-1165	5278
-1165	5181
-1150	5085
-1165	4988
-1180	4891
-1165	4793
-1135	4697
-1135	4603
-1150	4507
-1090	4414
-1046	4325
-957	4242
-927	4163
-882	4088
-868	4015
-868	3943
-808	3873
-778	3807
-838	3739
-778	3672
-763	3608
-734	3546
-749	3484
-719	3423
-674	3365
-719	3307
-704	3247
-674	3190
-719	3132
-719	3072
-734	3012
-749	2950
-764	2887
-793	2822
-778	2756
-793	2691
-853	2622
-853	2551
-867	2480
-882	2407
-882	2333
-823	2262
-853	2193
-868	2121
-882	2048
-927	1973
-927	1895
-897	1819
-897	1745
-912	1669
-942	1592
-987	1512
-972	1430
-942	1351
-1002	1270
-1016	1185
-1016	1101
-1016	1016
-1016	932
-972	849
-927	770
-957	691
-986	610
-1016	527
-1046	441
-1031	354
-1061	267
-1061	179
-1061	90
-1090	1
-1105	-91
-1105	-183
-1120	-275
-1120	-369
-1075	-460
-1061	-549
-1046	-637
-986	-721
-927	-801
-882	-876
-793	-946
-764	-1011
-704	-1072
-659	-1129
-645	-1183
-600	-1235
-570	-1284
-556	-1331
-526	-1376
-481	-1418
-496	-1458
-437	-1497
-407	-1532
-407	-1566
-377	-1599
-362	-1630
-333	-1659
-288	-1685
-258	-1707
-214	-1727
-184	-1744
-140	-1757
-95	-1767
9	-1770
83	-1766
128	-1758
217	-1743
291	-1722
321	-1697
395	-1667
514	-1629
574	-1583
603	-1534
663	-1482
693	-1425
693	-1367
708	-1309
737	-1249
767	-1186
856	-1118
871	-1046
901	-973
945	-896
975	-816
1019	-732
1094	-644
1093	-553
1153	-460
1243	-360
1287	-254
1316	-146
1361	-34
1391	80
1450	199
1554	324
1628	457
1718	596
1881	746
1985	907
2119	1078
2253	1260
2386	1454
2505	1657
2639	1872
2639	2092
2698	2314
2758	2542
2773	2772
2758	3002
2772	3233
2847	3467
2862	3705
2862	3943
2921	4184
2876	4426
2876	4666
2862	4905
2832	5142
2817	5377
2832	5613
2817	5848
2817	6083
2758	6315
2743	6545
2728	6773
2743	7001
2743	7229
2698	7456
2713	7681
2639	7904
2579	8122
2550	8336
2520	8547
2490	8756
2475	8963
2490	9169
2505	9378
2565	9589
2565	9803
2639	10019
2624	10239
2698	10461
2743	10687
2758	10917
2743	11146
2743	11374
2832	11607
2877	11845
2921	12086
2951	12331
2980	12578
3040	12829
3055	13083
3055	13337
3070	13593
3010	13846
2966	14095
2996	14343
2921	14590
2906	14833
2892	15074
2832	15313
2817	15548
2787	15782
2787	16014
2832	16248
2877	16486
2906	16727
2877	16968
2892	17209
2877	17449
2891	17689
2876	17930
2891	18170
2921	18412
2951	18657
2906	18901
2891	19142
2877	19383
2877	19623
2817	19860
2743	20092
2728	20320
2669	20544
2609	20764
2535	20979
2416	21185
2357	21384
2268	21577
2119	21760
2015	21932
1881	22094
1747	22245
1629	22386
1450	22514
1272	22628
1168	22729
1020	22821
811	22897
633	22957
514	23005
380	23042
232	23068
83	23081
-95	23080
-214	23068
-333	23045
-452	23012
-526	22971
-615	22924
-704	22869
-719	22810
-763	22748
-853	22681
-927	22606
-957	22528
-1016	22446
-1061	22359
-1076	22270
-1061	22181
-1076	22092
-1090	22002
-1120	21910
-1076	21818
-1046	21730
-1061	21642
-1046	21555
-1091	21466
-1135	21373
-1164	21277
-1269	21176
-1403	21064
-1492	20944
-1596	20815
-1640	20680
-1655	20543
-1640	20406
-1685	20267
-1744	20124
-1789	19977
-1833	19826
-1848	19673
-1863	19518
-1878	19363
-1878	19206
-1863	19050
-1878	18894
-1878	18738
-1863	18582
-1908	18425
-1922	18265
-1892	18106
-1937	17947
-1982	17784
-1967	17619
-1997	17454
-2011	17287
-2026	17119
-2086	16948
-2101	16773
-2086	16599
-2101	16424
-2086	16250
-2026	16078
-1997	15911
-1967	15746
-1937	15583
-1967	15420
-1937	15258
-1878	15099
-1878	14942
-1833	14788
-1774	14638
-1699	14493
-1715	14351
-1700	14208
-1685	14067
-1685	13927
-1640	13788
-1625	13652
-1625	13517
-1581	13383
-1566	13252
-1536	13123
-1536	12995
-1581	12865
-1596	12733
-1536	12602
-1536	12474
-1611	12343
-1610	12209
-1580	12076
-1625	11943
-1595	11809
-1610	11675
-1640	11540
-1640	11403
-1640	11266
-1581	11132
-1566	11001
-1551	10871
-1506	10744
-1491	10619
-1521	10494
-1506	10367
-1477	10243
-1477	10120
-1477	9997
-1477	9874
-1432	9753
-1432	9634
-1432	9514
-1447	9394
-1462	9273
-1417	9153
-1372	9037
-1388	8922
-1358	8808
-1328	8696
-1373	8583
-1358	8469
-1373	8356
-1358	8242
-1313	8131
-1313	8021
-1298	7912
-1269	7806
-1283	7699
-1343	7590
-1298	7480
-1269	7373
-1269	7267
-1269	7161
-1284	7055
-1269	6949
-1209	6845
-1135	6748
-1135	6653
-1075	6561
-1120	6470
-1180	6374
-1090	6279
-1075	6189
-1046	6101
-1016	6015
-986	5932
-986	5849
-957	5768
-927	5690
-957	5612
-942	5532
-957	5453
-1001	5372
-1031	5287
-986	5203
-942	5123
-867	5047
-912	4973
-972	4895
-986	4813
-986	4731
-1016	4648
-1031	4562
-1061	4475
-1075	4386
-1060	4297
-1061	4209
-1061	4121
-1016	4034
-1001	3950
-1016	3866
-1001	3782
-987	3699
-957	3618
-942	3539
-1031	3457
-1106	3368
-1061	3278
-1061	3189
-1031	3102
-1016	3017
-1016	2932
-1031	2847
-1016	2762
-1016	2677
-1001	2593
-971	2511
-986	2429
-1001	2347
-956	2265
-971	2185
-972	2104
-897	2026
-912	1951
-972	1872
-927	1793
-897	1717
-927	1641
-942	1563
-912	1486
-987	1407
-987	1325
-942	1244
-987	1164
-987	1082
-957	1001
-987	920
-942	840
-912	762
-882	688
-897	613
-942	537
-927	459
-882	384
-838	312
-823	243
-838	174
-808	105
-778	39
-823	-28
-823	-96
-823	-165
-823	-233
-749	-299
-734	-361
-749	-422
-808	-487
-838	-556
-734	-621
-689	-681
-749	-740
-793	-805
-868	-874
-808	-944
-749	-1008
-734	-1070
-704	-1130
-674	-1188
-674	-1244
-719	-1302
-734	-1362
-734	-1423
-719	-1484
-659	-1541
-630	-1595
-675	-1649
-600	-1702
-570	-1751
-645	-1802
-645	-1855
-585	-1907
-615	-1957
-660	-2010
-585	-2062
-600	-2111
-645	-2163
-645	-2217
-630	-2270
-674	-2324
-868	-2388
-838	-2459
-629	-2520
-570	-2570
-586	-2618
-525	-2665
-555	-2710
-586	-2757
-526	-2804
-496	-2846
-511	-2888
-526	-2931
-496	-2974
-451	-3013
-452	-3051
-437	-3088
-422	-3124
-451	-3160
-466	-3198
-466	-3237
-437	-3275
-466	-3312
-541	-3354
-556	-3400
-511	-3444
-526	-3487
-496	-3530
-466	-3570
-436	-3608
-437	-3644
-437	-3680
-392	-3715
-437	-3749
-452	-3786
-452	-3824
-437	-3861
-362	-3894
-333	-3923
-303	-3950
-243	-3972
-273	-3994
-258	-4016
-184	-4034
-199	-4050
-199	-4067
-169	-4082
-110	-4094
-65	-4101
-6	-4104
54	-4102
24	-4099
-6	-4098
-95	-4102
-170	-4113
9	-4120
128	-4114
68	-4106
84	-4100
54	-4094
54	-4089
128	-4082
54	-4074
-6	-4072
9	-4072
9	-4071
-36	-4072
-65	-4076
-35	-4081
24	-4081
69	-4077
98	-4070
261	-4055
188	-4036
23	-4028
217	-4018
396	-3992
499	-3955
603	-3909
648	-3857
603	-3804
573	-3755
693	-3703
752	-3642
826	-3577
915	-3504
975	-3425
990	-3343
1020	-3260
1109	-3171
1198	-3075
1257	-2972
1257	-2868
1287	-2762
1346	-2652
1450	-2535
1524	-2411
1673	-2278
1703	-2138
1703	-1996
1777	-1851
1807	-1701
1792	-1551
1792	-1402
1822	-1251
1837	-1099
1896	-943
2015	-780
1970	-614
1985	-449
2045	-281
2000	-113
1955	52
2060	219
2089	392
2074	566
2119	740
2193	920
2238	1105
2267	1292
2312	1483
2371	1678
2490	1881
2357	2083
1733	2253
1420	2385
1688	2514
1956	2666
2193	2839
2416	3031
2431	3233
2371	3433
2446	3634
2609	3845
2669	4065
2713	4289
2832	4520
2877	4758
2951	5001
3129	5254
3248	5520
3307	5793
3382	6072
3456	6356
3441	6644
3456	6931
3486	7221
3426	7509
3322	7790
3352	8068
3516	8354
3664	8653
3753	8962
3783	9276
3872	9595
4050	9925
4289	10273
4362	10633
4452	11001
4541	11375
4526	11753
4585	12133
4660	12518
4689	12908
4689	13298
4675	13689
4645	14077
4689	14466
4778	14860
4883	15263
4883	15670
4763	16072
4704	16466
4660	16857
4571	17241
4437	17617
4243	17978
4080	18325
3813	18654
3501	18959
3204	19238
2832	19490
2461	19710
2074	19899
1747	20058
1465	20192
1153	20301
871	20386
574	20446
217	20479
-36	20486
-258	20474
-570	20440
-838	20381
-1061	20302
-1284	20204
-1492	20089
-1670	19957
-1789	19813
-1908	19659
-1997	19496
-2041	19328
-2145	19154
-2160	18974
-2130	18795
-2145	18617
-2130	18439
-2205	18259
-2294	18071
-2279	17881
-2309	17690
-2294	17498
-2279	17307
-2324	17115
-2294	16923
-2220	16735
-2175	16552
-2190	16370
-2130	16190
-2115	16013
-2086	15838
-1997	15668
-1907	15505
-1848	15349
-1744	15199
-1699	15056
-1759	14912
-1729	14767
-1670	14625
-1595	14489
-1581	14357
-1521	14227
-1462	14103
-1491	13980
-1477	13857
-1447	13735
-1447	13614
-1417	13495
-1402	13377
-1402	13261
-1358	13146
-1358	13032
-1328	12921
-1328	12810
-1418	12696
-1432	12577
-1432	12457
-1432	12338
-1417	12219
-1402	12102
-1387	11986
-1373	11871
-1373	11756
-1387	11642
-1417	11525
-1388	11408
-1343	11294
-1313	11183
-1313	11074
-1284	10966
-1209	10862
-1135	10764
-1120	10670
-1091	10578
-1031	10490
-1031	10404
-1046	10318
-1031	10231
-1016	10146
-1061	10059
-1090	9970
-1031	9881
-942	9799
-897	9722
-897	9648
-838	9575
-778	9508
-808	9442
-778	9376
-749	9312
-764	9249
-734	9187
-719	9126
-659	9069
-659	9014
-675	8959
-585	8906
-585	8857
-615	8807
-570	8758
-615	8709
-600	8658
-555	8610
-526	8565
-556	8520
-585	8472
-585	8424
-585	8375
-704	8321
-749	8261
-719	8200
-734	8139
-689	8080
-615	8026
-541	7977
-541	7932
-645	7883
-704	7827
-764	7766
-764	7702
-719	7640
-704	7581
-674	7524
-689	7467
-764	7406
-734	7344
-764	7281
-808	7216
-793	7149
-793	7083
-689	7022
-570	6969
-600	6920
-630	6869
-674	6815
-749	6756
-808	6691
-778	6625
-749	6561
-749	6499
-764	6436
-734	6373
-689	6314
-674	6257
-704	6200
-719	6141
-674	6083
-630	6028
-600	5977
-600	5927
-600	5877
-660	5825
-704	5768
-689	5710
-734	5650
-689	5591
-615	5537
-630	5485
-674	5431
-778	5370
-883	5301
-838	5229
-718	5165
-794	5102
-793	5035
-763	4971
-793	4906
-808	4839
-808	4772
-793	4705
-808	4638
-778	4572
-749	4509
-689	4449
-615	4395
-585	4345
-600	4295
-630	4244
-660	4190
-630	4137
-496	4090
-467	4050
-422	4013
-422	3977
-377	3944
-348	3914
-348	3885
-318	3857
-333	3830
-347	3802
-392	3771
-452	3736
-422	3700
-437	3664
-437	3627
-392	3593
-392	3560
-407	3527
-362	3495
-407	3463
-407	3429
-303	3399
-169	3380
98	3377
173	3388
9	3396
-95	3392
-65	3386
-6	3383
69	3385
-20	3387
-243	3376
-377	3351
-392	3319
-362	3287
-377	3256
-407	3224
-496	3186
-586	3141
-541	3094
-511	3050
-511	3008
-541	2964
-526	2920
-511	2876
-526	2833
-511	2790
-467	2749
-377	2714
-318	2685
-363	2657
-407	2625
-496	2587
-615	2541
-615	2490
-600	2439
-690	2385
-660	2329
-659	2274
-674	2219
-660	2163
-630	2109
-585	2059
-556	2011
-511	1967
-541	1923
-541	1878
-570	1832
-556	1785
-541	1739
-511	1695
-481	1654
-466	1615
-496	1574
-526	1532
-496	1489
-466	1449
-496	1409
-556	1365
-600	1317
-585	1268
-585	1219
-585	1170
-541	1124
-511	1080
-481	1038
-452	1000
-407	964
-377	931
-348	901
-318	873
-273	849
-348	823
-407	791
-422	757
-422	722
-377	688
-288	661
-244	639
-199	620
-244	602
-273	580
-273	558
-258	535
-229	515
-243	496
-303	473
-288	448
-303	424
-288	399
-229	377
-184	360
-214	344
-348	320
-407	289
-452	253
-362	219
-258	193
-243	173
-288	150
-377	123
-332	93
-318	66
-348	38
-437	6
-496	-33
-556	-77
-526	-122
-570	-168
-645	-218
-689	-274
-749	-334
-793	-398
-793	-464
-719	-527
-659	-584
-704	-641
-734	-701
-734	-762
