1473	5303
1327	5420
1165	5524
1004	5614
842	5691
696	5755
520	5806
359	5842
197	5866
36	5875
-125	5872
-272	5855
-447	5825
-609	5781
-712	5726
-800	5663
-917	5592
-961	5514
-1034	5431
-1078	5343
-1078	5253
-1122	5161
-1196	5065
-1225	4964
-1269	4860
-1268	4754
-1386	4644
-1415	4527
-1401	4410
-1474	4290
-1489	4166
-1489	4042
-1518	3917
-1532	3790
-1562	3661
-1532	3532
-1548	3404
-1518	3276
-1504	3150
-1489	3026
-1532	2900
-1503	2774
-1504	2648
-1503	2523
-1533	2397
-1548	2268
-1577	2138
-1591	2006
-1532	1876
-1444	1752
-1401	1634
-1357	1519
-1357	1406
-1357	1293
-1312	1181
-1327	1071
-1298	962
-1254	856
-1284	750
-1298	643
-1298	534
-1298	426
-1284	319
-1269	212
-1269	107
-1284	0
-1269	-106
-1269	-212
-1313	-319
-1283	-427
-1313	-535
-1356	-647
-1356	-760
-1372	-873
-1312	-985
-1357	-1096
-1386	-1210
-1401	-1327
-1489	-1447
-1503	-1572
-1474	-1696
-1474	-1818
-1503	-1942
-1548	-2069
-1592	-2200
-1606	-2333
-1606	-2467
-1592	-2600
-1591	-2733
-1577	-2865
-1547	-2995
-1577	-3125
-1592	-3257
-1606	-3390
-1621	-3525
-1606	-3659
-1606	-3793
-1576	-3926
-1592	-4058
-1606	-4191
-1562	-4323
-1562	-4453
-1592	-4584
-1606	-4718
-1606	-4851
-1621	-4986
-1664	-5123
-1665	-5261
-1635	-5399
-1621	-5534
-1606	-5669
-1620	-5803
-1635	-5939
-1606	-6074
-1577	-6206
-1533	-6336
-1504	-6462
-1503	-6588
-1445	-6710
-1415	-6830
-1474	-6950
-1460	-7072
-1474	-7194
-1474	-7317
-1504	-7441
-1518	-7567
-1518	-7694
-1504	-7819
-1503	-7945
-1459	-8068
-1474	-8190
-1459	-8312
-1474	-8435
-1459	-8557
-1445	-8678
-1430	-8797
-1445	-8917
-1401	-9036
-1371	-9151
-1386	-9266
-1415	-9383
-1401	-9500
-1357	-9615
-1298	-9725
-1254	-9832
-1254	-9936
-1254	-10041
-1195	-10143
-1239	-10244
-1239	-10347
-1240	-10451
-1225	-10553
-1225	-10655
-1240	-10758
-1283	-10863
-1284	-10970
-1268	-11076
-1284	-11183
-1283	-11289
-1269	-11396
-1240	-11500
-1211	-11602
-1167	-11701
-1152	-11798
-1137	-11893
-1137	-11988
-1078	-12080
-1093	-12171
-1137	-12264
-1152	-12359
-1195	-12457
-1225	-12558
-1284	-12662
-1283	-12769
-1298	-12876
-1254	-12983
-1313	-13090
-1400	-13203
-1445	-13321
-1489	-13443
-1504	-13568
-1460	-13692
-1372	-13809
-1239	-13918
-1196	-14020
-1063	-14114
-932	-14197
-873	-14272
-756	-14340
-668	-14399
-624	-14453
-551	-14502
-521	-14546
-448	-14587
-404	-14622
-374	-14655
-389	-14686
-389	-14719
-360	-14750
-360	-14780
-404	-14812
-345	-14843
-331	-14871
-242	-14895
-110	-14909
-37	-14916
139	-14911
256	-14895
359	-14869
491	-14834
638	-14787
682	-14732
682	-14675
740	-14615
725	-14554
682	-14496
696	-14438
711	-14380
681	-14322
653	-14266
623	-14213
623	-14161
623	-14109
740	-14052
857	-13985
974	-13909
1092	-13823
1224	-13726
1282	-13622
1327	-13513
1297	-13404
1356	-13293
1430	-13177
1444	-13057
1502	-12935
1562	-12807
1634	-12674
1679	-12536
1664	-12396
1678	-12257
1767	-12113
1796	-11965
1855	-11813
1899	-11656
1928	-11497
1928	-11336
1899	-11177
1898	-11018
1884	-10861
1869	-10704
1869	-10549
1869	-10393
1855	-10238
1782	-10086
1752	-9939
1737	-9793
1722	-9649
1737	-9505
1752	-9360
1811	-9211
1869	-9058
1928	-8899
1928	-8739
1986	-8576
1986	-8410
1972	-8245
1957	-8081
1884	-7921
1811	-7767
1796	-7617
1752	-7469
1679	-7326
1650	-7187
1605	-7052
1546	-6920
1488	-6794
1488	-6670
1458	-6547
1429	-6427
1532	-6303
1576	-6174
1620	-6041
1678	-5903
1752	-5760
1825	-5611
1884	-5457
1899	-5299
1986	-5137
2075	-4968
2104	-4794
2104	-4618
2148	-4441
2148	-4262
2148	-4083
2133	-3904
2133	-3727
2090	-3551
2074	-3377
2075	-3204
2060	-3032
2060	-2860
2104	-2687
2075	-2513
2090	-2339
2133	-2163
2177	-1983
2148	-1803
2192	-1622
2221	-1438
2250	-1252
2280	-1063
2338	-871
2339	-676
2397	-478
2412	-278
2441	-76
2485	129
2470	336
2441	541
2412	743
2382	943
2353	1140
2383	1337
2354	1535
2339	1730
2354	1926
2280	2119
2236	2307
2251	2494
2236	2681
2236	2868
2324	3058
2324	3251
2251	3442
2148	3625
2031	3800
1957	3966
1855	4125
1693	4272
1576	4409
1429	4534
1312	4648
1180	4752
1048	4845
901	4926
755	4995
535	5049
433	5089
271	5119
139	5136
21	5143
-111	5139
-228	5125
-316	5102
-419	5072
-492	5034
-550	4990
-624	4941
-697	4886
-697	4828
-770	4767
-814	4701
-829	4633
-917	4560
-917	4484
-946	4406
-991	4325
-1005	4242
-976	4160
-961	4079
-1005	3997
-1005	3914
-1035	3829
-1020	3743
-1020	3658
-1020	3573
-1063	3486
-1035	3399
-1035	3313
-1035	3227
-1049	3140
-1020	3054
-1019	2969
-976	2886
-1034	2802
-1078	2714
-1078	2624
-1078	2534
-1064	2445
-1049	2357
-1108	2267
-1063	2177
-1107	2086
-1123	1994
-1123	1900
-1137	1806
-1123	1712
-1093	1619
-1064	1530
-1049	1442
-1079	1353
-1108	1262
-1166	1167
-1181	1069
-1211	970
-1195	870
-1181	771
-1137	674
-1137	579
-1196	482
-1137	385
-1152	290
-1181	193
-1151	95
-1181	-2
-1195	-101
-1196	-200
-1166	-299
-1166	-396
-1137	-492
-1078	-584
-1079	-674
-1108	-765
-1078	-856
-1078	-946
-1005	-1033
-873	-1111
-815	-1181
-799	-1248
-770	-1314
-770	-1378
-770	-1442
-785	-1507
-800	-1573
-770	-1638
-755	-1701
-799	-1766
-814	-1833
-844	-1902
-843	-1973
-858	-2043
-902	-2117
-947	-2194
-947	-2273
-1005	-2354
-976	-2436
-976	-2518
-1005	-2600
-1034	-2685
-1035	-2771
-1064	-2859
-1078	-2948
-1093	-3038
-1034	-3127
-1079	-3215
-1093	-3305
-1093	-3397
-1108	-3488
-1122	-3581
-1078	-3673
-1108	-3764
-1166	-3858
-1181	-3956
-1166	-4054
-1195	-4152
-1181	-4251
-1240	-4352
-1196	-4454
-1166	-4552
-1166	-4649
-1137	-4745
-1093	-4838
-1137	-4931
-1108	-5024
-1093	-5116
-1093	-5207
-1122	-5299
-1123	-5393
-1152	-5488
-1152	-5583
-1137	-5679
-1151	-5774
-1123	-5869
-1108	-5962
-1137	-6055
-1137	-6150
-1123	-6244
-1108	-6337
-1137	-6431
-1151	-6526
-1108	-6620
-1048	-6710
-1078	-6798
-1122	-6890
-1151	-6985
-1152	-7080
-1152	-7176
-1122	-7271
-1166	-7366
-1152	-7463
-1166	-7560
-1196	-7658
-1166	-7756
-1167	-7853
-1181	-7951
-1152	-8048
-1152	-8144
-1123	-8239
-1034	-8329
-961	-8412
-814	-8486
-638	-8546
-550	-8596
-389	-8635
-213	-8660
-52	-8671
95	-8669
286	-8653
447	-8623
609	-8579
667	-8526
696	-8469
697	-8411
770	-8349
799	-8284
784	-8218
755	-8154
726	-8092
711	-8032
696	-7974
711	-7915
740	-7854
740	-7793
813	-7728
916	-7656
1048	-7574
1121	-7484
1194	-7387
1224	-7286
1268	-7182
1283	-7076
1239	-6971
1253	-6867
1224	-6764
1136	-6666
1077	-6573
1004	-6487
930	-6406
857	-6331
799	-6262
682	-6201
697	-6143
769	-6082
857	-6014
960	-5938
1107	-5852
1151	-5758
1239	-5659
1268	-5554
1312	-5447
1312	-5337
1327	-5227
1297	-5118
1268	-5011
1194	-4908
1180	-4809
1136	-4713
1151	-4617
1151	-4522
1092	-4428
1077	-4338
1106	-4247
1150	-4153
1268	-4052
1326	-3944
1429	-3829
1532	-3705
1650	-3573
1634	-3436
1620	-3300
1650	-3164
1664	-3026
1635	-2888
1649	-2752
1649	-2614
1649	-2477
1620	-2340
1605	-2206
1561	-2074
1532	-1945
1473	-1820
1503	-1696
1518	-1570
1605	-1440
1694	-1302
1855	-1154
1928	-997
2001	-833
2046	-664
2089	-492
2148	-315
2222	-133
2206	51
2221	236
2207	420
2192	604
2162	785
2133	964
2060	1139
2031	1309
2016	1478
1987	1645
1987	1810
2060	1979
2089	2152
2119	2327
2148	2505
2163	2685
2104	2863
2104	3038
2060	3212
2001	3381
1898	3543
1825	3699
1752	3848
1649	3989
1488	4120
1400	4240
1282	4352
1195	4455
1048	4549
945	4632
858	4707
711	4773
637	4829
579	4880
462	4923
403	4959
285	4988
198	5008
80	5020
-22	5022
-169	5014
-301	4994
-403	4965
-433	4930
-506	4891
-595	4845
-639	4794
-668	4740
-683	4683
-667	4627
-624	4573
-653	4520
-683	4465
-712	4407
-756	4345
-682	4286
-697	4228
-741	4168
-741	4107
-755	4044
-785	3980
-785	3915
-844	3847
-814	3778
-799	3711
-844	3642
-859	3571
-902	3498
-888	3423
-887	3350
-917	3274
-917	3198
-947	3120
-976	3040
-961	2960
-990	2878
-1049	2793
-1020	2707
-1063	2621
-1064	2532
-1078	2443
-1152	2350
-1122	2255
-1048	2165
-1064	2077
-1122	1986
-1108	1893
-1063	1802
-1108	1712
-1122	1619
-1137	1525
-1137	1430
-1092	1337
-1093	1246
-1152	1153
-1122	1058
-1196	962
-1151	864
-1181	767
-1181	668
-1196	569
-1225	469
-1196	368
-1181	269
-1195	170
-1152	72
-1107	-22
-1152	-116
-1093	-210
-1020	-298
-1005	-382
-931	-463
-858	-537
-873	-609
-917	-684
-873	-758
-887	-832
-902	-906
-873	-980
-829	-1051
-858	-1121
-829	-1191
-873	-1262
-887	-1336
-858	-1408
-873	-1480
-888	-1554
-932	-1629
-975	-1709
-976	-1790
-990	-1872
-1020	-1956
-1035	-2041
-1078	-2129
-1137	-2222
-1122	-2316
-1122	-2409
-1166	-2504
-1166	-2602
-1181	-2699
-1240	-2800
-1328	-2907
-1386	-3020
-1357	-3134
-1371	-3248
-1342	-3361
-1357	-3473
-1356	-3586
-1342	-3699
-1313	-3809
-1342	-3920
-1342	-4032
-1313	-4142
-1269	-4250
-1298	-4357
-1313	-4466
-1327	-4576
-1313	-4686
-1327	-4796
-1239	-4902
-1283	-5007
-1328	-5116
-1254	-5224
-1225	-5327
-1254	-5430
-1225	-5534
-1283	-5638
-1269	-5744
-1284	-5851
-1239	-5956
-1239	-6059
-1268	-6163
-1269	-6269
-1254	-6374
-1269	-6479
-1224	-6583
-1240	-6686
-1225	-6788
-1225	-6890
-1283	-6995
-1298	-7102
-1269	-7209
-1298	-7316
-1298	-7424
-1298	-7532
-1298	-7641
-1284	-7748
-1312	-7856
-1298	-7965
-1269	-8072
-1312	-8179
-1342	-8290
-1327	-8401
-1298	-8510
-1313	-8619
-1313	-8729
-1313	-8838
-1298	-8947
-1357	-9057
-1342	-9170
-1268	-9278
-1284	-9385
-1268	-9491
-1210	-9594
-1195	-9694
-1137	-9792
-1078	-9884
-1108	-9975
-1152	-10069
-1107	-10163
-1049	-10253
-1035	-10340
-1020	-10425
-1005	-10510
-1049	-10595
-1035	-10682
-1035	-10768
-1049	-10855
-1035	-10942
-1020	-11027
-1005	-11112
-1005	-11195
-1020	-11280
-1035	-11365
-1064	-11453
-1049	-11541
-1064	-11629
-1079	-11718
-1078	-11808
-1034	-11896
-1019	-11981
-1005	-12066
-859	-12143
-726	-12209
-624	-12265
-521	-12313
-477	-12355
-418	-12392
-316	-12422
-227	-12445
-198	-12463
-155	-12477
-110	-12488
-111	-12498
-125	-12507
-96	-12517
-111	-12525
-125	-12535
-110	-12545
-22	-12550
-81	-12554
-8	-12558
-8	-12559
37	-12557
110	-12551
51	-12545
66	-12540
154	-12530
124	-12519
212	-12505
227	-12486
256	-12466
315	-12442
403	-12413
461	-12376
564	-12334
623	-12284
741	-12227
740	-12166
798	-12102
828	-12034
872	-11963
886	-11890
931	-11814
901	-11737
945	-11660
975	-11580
975	-11499
945	-11419
945	-11340
945	-11262
989	-11181
1034	-11097
1136	-11006
1180	-10910
1253	-10808
1297	-10702
1356	-10591
1356	-10478
1356	-10365
1356	-10252
1326	-10140
1312	-10030
1298	-9922
1297	-9814
1312	-9705
1283	-9597
1297	-9489
1312	-9380
1356	-9269
1444	-9152
1576	-9027
1694	-8890
1855	-8742
1972	-8583
2060	-8415
2089	-8242
2133	-8066
2104	-7889
2133	-7713
2133	-7535
2104	-7358
2002	-7187
1942	-7023
1929	-6862
1826	-6705
1752	-6556
1752	-6410
1679	-6267
1693	-6126
1693	-5985
1752	-5842
1825	-5693
1870	-5539
1899	-5382
1957	-5221
1972	-5057
2001	-4892
2001	-4725
1928	-4561
1928	-4400
1884	-4241
1782	-4089
1737	-3942
1635	-3801
1576	-3668
1517	-3539
1459	-3415
1459	-3293
1414	-3173
1385	-3057
1429	-2939
1488	-2818
1562	-2691
1576	-2560
1620	-2427
1723	-2287
1826	-2139
1840	-1987
1914	-1830
1972	-1668
2134	-1497
2192	-1317
2221	-1133
2221	-948
2207	-763
2236	-578
2251	-391
2207	-205
2192	-22
2148	159
2104	336
2089	511
2090	685
2031	857
2030	1026
2002	1194
1986	1360
1957	1525
1928	1686
1870	1845
1840	1999
1767	2150
1752	2296
1664	2439
1634	2576
1561	2709
1503	2837
1386	2957
1253	3067
1209	3170
1106	3267
975	3353
946	3433
799	3506
711	3569
638	3625
520	3674
403	3712
300	3741
154	3760
80	3770
-67	3771
-198	3760
-301	3739
-330	3713
-389	3683
-418	3649
-491	3611
-492	3570
-492	3529
-463	3490
-389	3454
-345	3424
-286	3397
-227	3376
-301	3354
-301	3329
-286	3305
-330	3279
-345	3251
-359	3222
-462	3187
-477	3148
-506	3107
-565	3063
-580	3015
-609	2966
-653	2913
-697	2857
-712	2798
-755	2737
-785	2673
-785	2608
-843	2540
-844	2470
-888	2398
-917	2322
-932	2245
-932	2168
-975	2088
-991	2006
-990	1924
-1020	1840
-1064	1753
-1093	1664
-1108	1572
-1108	1480
-1151	1385
-1152	1290
-1166	1193
-1123	1098
-1108	1005
-1151	911
-1137	815
-1107	722
-1166	627
-1152	531
-1152	435
-1181	338
-1181	239
-1152	142
-1152	46
-1181	-51
-1210	-151
-1210	-252
-1181	-351
-1122	-447
-1137	-541
-1151	-636
-1152	-732
-1122	-827
-1166	-922
-1137	-1018
-1122	-1112
-1181	-1208
-1195	-1307
-1181	-1406
-1225	-1506
-1152	-1605
-1151	-1701
-1151	-1797
-1122	-1892
-1166	-1987
-1181	-2085
-1152	-2182
-1181	-2279
-1181	-2378
-1181	-2476
-1225	-2576
-1268	-2680
-1225	-2784
-1240	-2887
-1283	-2992
-1239	-3097
-1210	-3199
-1269	-3302
-1240	-3406
-1225	-3509
-1225	-3611
-1239	-3714
-1181	-3815
-1196	-3914
-1196	-4013
-1196	-4113
-1151	-4211
-1167	-4307
-1152	-4404
-1035	-4495
-976	-4579
-961	-4659
-946	-4739
-947	-4818
-976	-4898
-976	-4979
-916	-5058
-975	-5137
-946	-5217
-917	-5294
-961	-5372
-976	-5453
-931	-5532
-975	-5612
-990	-5694
-961	-5775
-1005	-5857
-1019	-5941
-961	-6024
-1005	-6105
-1019	-6190
-1035	-6275
-1035	-6361
-1005	-6446
-1005	-6530
-1005	-6614
-1034	-6699
-1049	-6786
-990	-6870
-1020	-6954
-1064	-7041
-1093	-7131
-1122	-7223
-1122	-7317
-1152	-7411
-1167	-7508
-1152	-7604
-1196	-7702
-1196	-7802
-1166	-7900
-1225	-8000
-1225	-8102
-1151	-8201
-1225	-8300
-1196	-8401
-1211	-8501
-1166	-8600
-1181	-8698
-1181	-8796
-1181	-8894
-1152	-8992
-1122	-9086
-1063	-9177
-1122	-9268
-1137	-9362
-1093	-9455
-1137	-9548
-1137	-9643
-1093	-9736
-1122	-9828
-1093	-9920
-1064	-10010
-1049	-10098
-1005	-10184
-1020	-10268
-1035	-10354
-1019	-10439
-1063	-10526
-1035	-10613
-1035	-10699
-1020	-10785
-990	-10869
-1020	-10952
-1049	-11039
-1035	-11125
-1078	-11213
-1034	-11301
-1064	-11389
-1079	-11478
-1049	-11567
-1064	-11655
-1122	-11746
-1093	-11838
-1123	-11930
-1108	-12023
-1078	-12114
-1079	-12204
-1079	-12294
-1049	-12383
-1049	-12470
-990	-12555
-1034	-12639
-1049	-12726
-990	-12811
-946	-12891
-932	-12970
-917	-13047
-931	-13124
-917	-13201
-902	-13276
-932	-13353
-946	-13431
-932	-13509
-902	-13586
-873	-13659
-859	-13732
-829	-13802
-844	-13872
-799	-13940
-771	-14005
-755	-14069
-668	-14128
-565	-14179
-566	-14227
-418	-14268
-345	-14299
-330	-14327
-228	-14351
-140	-14366
-110	-14376
-22	-14382
-8	-14383
36	-14382
51	-14378
21	-14375
-51	-14376
-81	-14382
-67	-14388
7	-14390
-7	-14390
51	-14388
139	-14380
271	-14363
330	-14338
462	-14305
565	-14262
696	-14210
799	-14147
872	-14078
886	-14005
901	-13930
916	-13854
945	-13777
902	-13700
886	-13625
872	-13552
813	-13482
814	-13414
828	-13345
755	-13279
784	-13215
828	-13148
916	-13075
990	-12996
1107	-12908
1151	-12814
1238	-12715
1297	-12609
1312	-12500
1370	-12389
1415	-12272
1356	-12157
1371	-12043
1356	-11930
1371	-11816
1371	-11702
1312	-11590
1239	-11484
1238	-11380
1253	-11276
1268	-11171
1356	-11062
1459	-10945
1503	-10821
1605	-10692
1649	-10556
1708	-10416
1722	-10273
1737	-10129
1722	-9985
1737	-9841
1708	-9697
1664	-9557
1620	-9420
1635	-9284
1591	-9150
1605	-9016
1547	-8885
1576	-8755
1576	-8624
1576	-8492
1693	-8356
1855	-8208
2001	-8047
2163	-7874
2192	-7692
2222	-7508
2250	-7322
2309	-7132
2309	-6940
2295	-6748
